Unnamed: 0,annotation ,name
0,40|A|75876,IMG-20200725-WA0000
1,40|A|94687,IMG-20200725-WA0001
2,40|A|78338,IMG-20200725-WA0002
3,40|B|40781,IMG-20200725-WA0004
4,40|A|94687,IMG-20200725-WA0037
5,40|B|4631,IMG-20200725-WA0038
6,59|A|58745,IMG-20200725-WA0040
7,1|B|61991,IMG-20200725-WA0042
8,6|W|54861,IMG-20200725-WA0043
9,40|B|21988,IMG-20200725-WA0046
10,1|B|82858,IMG-20200725-WA0049
11,1|B|82858,IMG-20200725-WA0050
12,1|B|82858,IMG-20200725-WA0052
13,40|A|78338,IMG-20200725-WA0053
14,40|A|78338,IMG-20200725-WA0054
15,40|A|78338,IMG-20200725-WA0055
16,40|A|54888,IMG-20200725-WA0056
17,40|B|1749,IMG-20200725-WA0057
18,40|B|1749,IMG-20200725-WA0058
19,40|A|78338,IMG-20200725-WA0060
20,8|D|5204,IMG-20200725-WA0061
21,2|A|14259,IMG-20200725-WA0063
22,2|A|14259,IMG-20200725-WA0064
23,1|H|32839,IMG-20200725-WA0067
24,8|D|5204,IMG-20200725-WA0068
25,8|D|5204,IMG-20200725-WA0069
26,72|A|22759,IMG-20200725-WA0070
27,40|B|14209,IMG-20200725-WA0071
28,7|A|27281,IMG-20200725-WA0072
29,75|A|1939,IMG-20200725-WA0074
30,7|A|94502,IMG-20200725-WA0076
31,40|B|34645,IMG-20200725-WA0078
32,40|A|75876,IMG-20200725-WA0079
33,40|B|35299,IMG-20200725-WA0082
34,40|B|4943,IMG-20200725-WA0083
35,1|H|42801,IMG-20200725-WA0087
36,40|B|34645,IMG-20200725-WA0090
37,75|A|1930,IMG-20200725-WA0093
38,48|A|38013,IMG-20200725-WA0094
39,8|D|5204,IMG-20200725-WA0095
40,2|A|14259,IMG-20200725-WA0096
41,40|A|43012,IMG-20200725-WA0097
42,40|A|43012,IMG-20200725-WA0098
43,40|A|43012,IMG-20200725-WA0099
44,40|A|63507,IMG-20200725-WA0100
45,14|A|35392,IMG-20200725-WA0101
46,40|A|63507,IMG-20200725-WA0102
47,40|A|49454,IMG-20200725-WA0103
48,15|A|32863,IMG-20200725-WA0104
49,15|A|23980,IMG-20200725-WA0106
50,26|A|26495,IMG-20200725-WA0108
51,17|A|20875,IMG-20200725-WA0109
52,17|A|20875,IMG-20200725-WA0110
53,40|B|73302,IMG-20200725-WA0111
54,40|B|77777,IMG-20200725-WA0112
55,7|A|67540,IMG-20200725-WA0113
56,40|B|77777,IMG-20200725-WA0114
57,40|B|72706,IMG-20200725-WA0115
58,40|B|72706,IMG-20200725-WA0116
59,17|A|20875,IMG-20200725-WA0121
60,1|B|68326,IMG-20200725-WA0122
61,8|A|28165,IMG-20200725-WA0123
62,7|A|42937,IMG-20200725-WA0124
63,2|A|38531,IMG-20200725-WA0127
64,6|W|5304,IMG-20200725-WA0128
65,50|A|31339,IMG-20200725-WA0129
66,40|B|6276,IMG-20200725-WA0131
67,26|A|39170,IMG-20200725-WA0134
68,40|B|50502,IMG-20200725-WA0150
69,6|H|43353,IMG-20200725-WA0151
70,40|B|45030,IMG-20200725-WA0152
71,44|A|23897,IMG-20200725-WA0153
72,6|A|20646,IMG-20200725-WA0154
73,11|A|22780,IMG-20200725-WA0155
74,2|A|14259,IMG-20200725-WA0156
75,6|A|20646,IMG-20200725-WA0157
76,72|A|22759,IMG-20200725-WA0159
77,7|A|27281,IMG-20200725-WA0160
78,7|A|27281,IMG-20200725-WA0161
79,7|A|94502,IMG-20200725-WA0162
80,6|H|43353,IMG-20200725-WA0163
81,40|B|46695,IMG-20200725-WA0165
82,40|A|31693,IMG-20200725-WA0167
83,8|D|12554,IMG-20200725-WA0168
84,40|B|4943,IMG-20200725-WA0169
85,40|B|35299,IMG-20200725-WA0170
86,40|B|67808,IMG-20200725-WA0173
87,40|A|75876,IMG-20200725-WA0174
88,40|B|19839,IMG-20200725-WA0175
89,6|W|1232,IMG-20200725-WA0176
90,40|B|19839,IMG-20200725-WA0177
91,7|A|94502,IMG-20200725-WA0178
92,40|B|31090,IMG-20200725-WA0179
93,40|B|71714,IMG-20200725-WA0182
94,6|D|78563,IMG-20200725-WA0183
95,40|A|67338,IMG-20200725-WA0185
96,61|A|20962,IMG-20200725-WA0187
97,40|B|11961,IMG-20200725-WA0188
98,40|B|72698,IMG-20200725-WA0190
99,59|A|51333,IMG-20200725-WA0191
100,40|A|67338,IMG-20200725-WA0192
101,61|A|20962,IMG-20200725-WA0193
102,40|A|92492,IMG-20200725-WA0194
103,40|A|58289,IMG-20200725-WA0196
104,40|B|1749,IMG-20200725-WA0198
105,40|A|26259,IMG-20200725-WA0199
106,40|B|26259,IMG-20200725-WA0200
107,40|B|21988,IMG-20200725-WA0206
108,40|A|67416,IMG-20200725-WA0208
109,72|A|56560,IMG-20200725-WA0211
110,40|A|820,IMG-20200725-WA0213
111,40|A|820,IMG-20200725-WA0214
112,59|A|58745,IMG-20200725-WA0215
113,59|A|58745,IMG-20200725-WA0216
114,59|A|58745,IMG-20200725-WA0217
115,1|B|61122,IMG-20200725-WA0221
116,40|B|4631,IMG-20200725-WA0223
117,40|A|94687,IMG-20200725-WA0224
118,7|A|67540,IMG-20200725-WA0225
119,7|A|67540,IMG-20200725-WA0226
120,17|A|20875,IMG-20200725-WA0227
121,1|A|54360,IMG-20200725-WA0230
122,40|B|31859,IMG-20200725-WA0231
123,40|B|31859,IMG-20200725-WA0232
124,40|B|31859,IMG-20200725-WA0234
125,1|A|54360,IMG-20200725-WA0235
126,40|B|31859,IMG-20200725-WA0236
127,6|D|42045,IMG-20200725-WA0237
128,40|B|31859,IMG-20200725-WA0238
129,72|A|6723,IMG-20200725-WA0239
130,72|A|6723,IMG-20200725-WA0243
131,40|B|57008,IMG-20200725-WA0244
132,42|A|17270,IMG-20200725-WA0246
133,9|A|3947,IMG-20200725-WA0248
134,9|A|3947,IMG-20200725-WA0249
135,44|B|48490,IMG-20200725-WA0250
136,44|B|48490,IMG-20200725-WA0251
137,42|A|14838,IMG-20200725-WA0256
138,42|A|14838,IMG-20200725-WA0257
139,42|A|14838,IMG-20200725-WA0258
140,42|A|14838,IMG-20200725-WA0259
141,40|A|73449,IMG-20200725-WA0262
142,40|A|67043,IMG-20200725-WA0263
143,42|A|16792,IMG-20200725-WA0265
144,40|B|79375,IMG-20200725-WA0266
145,40|B|20779,IMG-20200725-WA0267
146,14|A|51604,IMG-20200725-WA0268
147,40|A|96765,IMG-20200725-WA0269
148,40|A|90764,IMG-20200725-WA0270
149,40|B|57775,IMG-20200725-WA0271
150,40|B|57775,IMG-20200725-WA0272
151,40|B|57775,IMG-20200725-WA0273
152,11|A|3428,IMG-20200725-WA0275
153,1|D|76416,IMG-20200725-WA0276
154,40|B|73302,IMG-20200725-WA0279
155,40|B|56497,IMG-20200725-WA0282
156,40|B|31859,IMG-20200725-WA0284
157,40|A|56497,IMG-20200725-WA0287
158,40|A|56497,IMG-20200725-WA0289
159,40|B|73302,IMG-20200725-WA0290
160,7|A|67540,IMG-20200725-WA0292
161,40|A|57386,IMG-20200725-WA0295
162,8|B|9203,IMG-20200725-WA0296
163,8|B|9203,IMG-20200725-WA0297
164,49|B|27596,IMG-20200725-WA0298
165,40|B|31922,IMG-20200725-WA0299
166,40|B|17307,IMG-20200725-WA0300
167,40|B|17307,IMG-20200725-WA0301
168,40|B|27596,IMG-20200725-WA0302
169,40|B|17307,IMG-20200725-WA0303
170,40|B|27596,IMG-20200725-WA0305
171,40|B|27586,IMG-20200725-WA0310
172,40|A|88374,IMG-20200725-WA0312
173,1|B|177517,IMG-20200725-WA0313
174,72|A|79250,IMG-20200725-WA0318
175,40|B|45356,IMG-20200725-WA0322
176,40|B|62422,IMG-20200725-WA0323
177,72|A|37911,IMG-20200725-WA0324
178,75|A|5200,IMG-20200725-WA0325
179,1|H|56007,IMG-20200725-WA0327
180,1|B|77517,IMG-20200725-WA0329
181,40|A|50732,IMG-20200725-WA0330
182,40|A|50732,IMG-20200725-WA0331
183,40|A|90979,IMG-20200725-WA0333
184,6|B|97828,IMG-20200728-WA0006
185,15|A|97099,IMG-20200728-WA0010
186,8|B|50277,IMG-20200728-WA0011
187,1|H|33660,IMG-20200728-WA0012
188,55|A|32929,IMG-20200728-WA0015
189,79|A|33329,IMG-20200728-WA0018
190,8|B|896120,IMG-20200728-WA0019
191,6|W|54306,IMG-20200728-WA0020
192,7|A|66415,IMG-20200728-WA0021
193,6|W|54306,IMG-20200728-WA0022
194,1|B|91620,IMG-20200728-WA0023
195,40|A|56372,IMG-20200728-WA0027
196,6|B|89581,IMG-20200728-WA0028
197,40|A|56372,IMG-20200728-WA0030
198,6|W|52306,IMG-20200728-WA0031
199,6|A|81058,IMG-20200728-WA0034
200,8|B|96120,IMG-20200728-WA0035
201,6|B|89581,IMG-20200728-WA0036
202,6|H|25169,IMG-20200728-WA0037
203,7|A|66415,IMG-20200728-WA0039
204,26|B|5871,IMG-20200728-WA0046
205,40|A|62338,IMG-20200728-WA0047
206,40|B|68353,IMG-20200728-WA0048
207,40|A|62338,IMG-20200728-WA0049
208,8|A|72352,IMG-20200728-WA0050
209,40|A|94223,IMG-20200728-WA0051
210,40|A|687560,IMG-20200728-WA0053
211,40|A|95766,IMG-20200728-WA0055
212,40|A|95766,IMG-20200728-WA0057
213,4|A|33456,IMG-20200728-WA0058
214,40|A|36317,IMG-20200728-WA0059
215,40|A|36398,IMG-20200728-WA0062
216,40|A|98697,IMG-20200728-WA0063
217,4|A|33456,IMG-20200728-WA0064
218,8|D|36647,IMG-20200728-WA0065
219,40|A|85562,IMG-20200728-WA0066
220,40|A|36398,IMG-20200728-WA0068
221,6|H|20589,IMG-20200728-WA0070
222,6|B|91814,IMG-20200728-WA0071
223,40|A|98697,IMG-20200728-WA0072
224,6|A|91576,IMG-20200728-WA0073
225,40|A|91437,IMG-20200728-WA0075
226,40|B|16417,IMG-20200728-WA0076
227,40|B|15364,IMG-20200728-WA0078
228,40|B|64361,IMG-20200728-WA0079
229,40|A|96552,IMG-20200728-WA0080
230,40|B|30864,IMG-20200728-WA0083
231,40|A|96552,IMG-20200728-WA0084
232,40|B|26214,IMG-20200728-WA0085
233,40|B|26214,IMG-20200728-WA0086
234,40|B|64361,IMG-20200728-WA0087
235,40|A|50467,IMG-20200728-WA0088
236,40|A|50467,IMG-20200728-WA0089
237,5|A|12766,IMG-20200728-WA0090
238,5|A|12766,IMG-20200728-WA0091
239,40|B|10644,IMG-20200728-WA0096
240,40|A|89866,IMG-20200728-WA0098
241,40|B|67433,IMG-20200728-WA0100
242,40|A|76512,IMG-20200728-WA0101
243,40|B|67433,IMG-20200728-WA0102
244,40|A|91786,IMG-20200728-WA0103
245,6|B|6106,IMG-20200728-WA0104
246,40|B|20169,IMG-20200728-WA0105
247,1|W|21158,IMG-20200728-WA0106
248,40|B|10644,IMG-20200728-WA0107
249,6|W|5304,IMG-20200728-WA0108
250,7|A|64112,IMG-20200728-WA0109
251,49|A|24541,IMG-20200728-WA0110
252,40|B|52448,IMG-20200728-WA0111
253,61|A|7765,IMG-20200728-WA0112
254,26|B|5871,IMG-20200728-WA0113
255,40|A|81923,IMG-20200728-WA0114
256,26|A|39170,IMG-20200728-WA0115
257,40|A|91786,IMG-20200728-WA0116
258,48|A|17604,IMG-20200728-WA0117
259,40|A|76228,IMG-20200728-WA0118
260,49|A|24541,IMG-20200728-WA0120
261,7|A|64112,IMG-20200728-WA0121
262,8|A|28165,IMG-20200728-WA0123
263,40|B|34264,IMG-20200728-WA0124
264,40|B|19640,IMG-20200728-WA0126
265,2|A|38531,IMG-20200728-WA0127
266,6|W|5304,IMG-20200728-WA0128
267,2|A|38531,IMG-20200728-WA0130
268,40|B|6276,IMG-20200728-WA0131
269,48|A|17604,IMG-20200728-WA0132
270,26|A|39170,IMG-20200728-WA0134
271,6|D|92190,IMG-20200728-WA0136
272,44|A|23897,IMG-20200728-WA0138
273,40|B|6606,IMG-20200728-WA0139
274,8|B|49133,IMG-20200728-WA0140
275,40|B|6606,IMG-20200728-WA0142
276,40|B|19640,IMG-20200728-WA0143
277,31|A|858,IMG-20200728-WA0144
278,40|B|30861,IMG-20200728-WA0145
279,40|A|57558,IMG-20200728-WA0146
280,72|A|88452,IMG-20200728-WA0147
281,1|A|36047,IMG-20200728-WA0148
282,1|A|56863,IMG-20200728-WA0149
283,40|B|50502,IMG-20200728-WA0150
284,6|H|43353,IMG-20200728-WA0151
285,40|B|45030,IMG-20200728-WA0152
286,44|A|23897,IMG-20200728-WA0153
287,6|A|20646,IMG-20200728-WA0154
288,11|A|22780,IMG-20200728-WA0155
289,6|A|20646,IMG-20200728-WA0157
290,11|A|22780,IMG-20200728-WA0158
291,14|A|1670,IMG-20200728-WA0159
292,6|H|43353,IMG-20200728-WA0163
293,8|B|49133,IMG-20200728-WA0164
294,40|B|46695,IMG-20200728-WA0165
295,20|A|22787,IMG-20200728-WA0166
296,40|A|31693,IMG-20200728-WA0167
297,8|D|12554,IMG-20200728-WA0168
298,40|B|67808,IMG-20200728-WA0171
299,1|D|80365,IMG-20200728-WA0172
300,40|B|67808,IMG-20200728-WA0173
301,40|B|19839,IMG-20200728-WA0175
302,6|W|1232,IMG-20200728-WA0176
303,40|B|19839,IMG-20200728-WA0177
304,40|B|31090,IMG-20200728-WA0179
305,6|W|1232,IMG-20200728-WA0180
306,40|B|13633,IMG-20200728-WA0181
307,40|B|71714,IMG-20200728-WA0182
308,6|D|78563,IMG-20200728-WA0183
309,13|A|64887,IMG-20200728-WA0184
310,40|A|67338,IMG-20200728-WA0185
311,40|A|88730,IMG-20200728-WA0186
312,62|A|20962,IMG-20200728-WA0187
313,40|B|11961,IMG-20200728-WA0188
314,40|B|13633,IMG-20200728-WA0189
315,40|B|72698,IMG-20200728-WA0190
316,40|A|67338,IMG-20200728-WA0192
317,61|A|20962,IMG-20200728-WA0193
318,40|A|92492,IMG-20200728-WA0194
319,40|B|31090,IMG-20200728-WA0195
320,40|A|58289,IMG-20200728-WA0196
321,40|B|26259,IMG-20200728-WA0199
322,40|B|26259,IMG-20200728-WA0200
323,6|H|42661,IMG-20200728-WA0201
324,40|B|16043,IMG-20200728-WA0202
325,20|A|22787,IMG-20200728-WA0203
326,40|B|27122,IMG-20200728-WA0204
327,40|B|72219,IMG-20200728-WA0205
328,1|H|80657,IMG-20200728-WA0207
329,40|B|72219,IMG-20200728-WA0208
330,72|A|55137,IMG-20200728-WA0209
331,72|B|25222,IMG-20200728-WA0212
332,40|A|3260,IMG-20200728-WA0213
333,1|W|14909,IMG-20200728-WA0216
334,15|A|69316,IMG-20200728-WA0218
335,40|B|66303,IMG-20200728-WA0219
336,42|A|12560,IMG-20200728-WA0220
337,1|W|14909,IMG-20200728-WA0222
338,6|A|17505,IMG-20200728-WA0223
339,26|A|33004,IMG-20200728-WA0224
340,15|A|69316,IMG-20200728-WA0226
341,40|B|16043,IMG-20200728-WA0228
342,40|B|37400,IMG-20200728-WA0233
343,40|B|37400,IMG-20200728-WA0234
344,1|A|11613,IMG-20200728-WA0237
345,40|B|40881,IMG-20200728-WA0238
346,40|B|40881,IMG-20200728-WA0239
347,40|A|78362,IMG-20200728-WA0240
348,40|A|78362,IMG-20200728-WA0241
349,40|B|33177,IMG-20200728-WA0242
350,40|B|26269,IMG-20200728-WA0243
351,1|H|28372,IMG-20200728-WA0244
352,40|B|60294,IMG-20200728-WA0246
353,40|B|33177,IMG-20200728-WA0247
354,1|H|28372,IMG-20200728-WA0248
355,33|A|37481,IMG_0001 (3)
356,72|A|90120,IMG_0001
357,40|B|64668,IMG_0002 (2)
358,33|A|3781,IMG_0002 (3)
359,40|B|42675,IMG_0002 (4)
360,72|A|90120,IMG_0002
361,40|A|43861,IMG_0003 (2)
362,6|A|32223,IMG_0003 (3)
363,40|B|27271,IMG_0003 (4)
365,6|A|32223,IMG_0004 (3)
366,40|B|40781,IMG_0005 (2)
367,40|A|83416,IMG_0005 (3)
368,40|B|71647,IMG_0005 (4)
369,40|A|98724,IMG_0005
370,40|B|40781,IMG_0006 (2)
371,40|A|83416,IMG_0006 (3)
372,40|B|71647,IMG_0006 (4)
373,40|A|98724,IMG_0006
374,40|B|31852,IMG_0007 (2)
375,6|B|32446,IMG_0007 (3)
376,6|W|31294,IMG_0007 (4)
377,40|B|31852,IMG_0008 (2)
378,6|B|34246,IMG_0008 (3)
379,40|A|52256,IMG_0008
380,6|W|40122,IMG_0009 (3)
381,2|A|11774,IMG_0009 (4)
382,6|W|40122,IMG_0010 (3)
383,45|A|13994,IMG_0011 (3)
384,6|A|37333,IMG_0011 (4)
385,50|A|55186,IMG_0012 (4)
386,40|B|72218,IMG_0012
387,2|A|8251,IMG_0013 (2)
388,40|B|76970,IMG_0013 (3)
389,35|A|4752,IMG_0013
390,2|A|8251,IMG_0014 (2)
391,40|A|79514,IMG_0014 (4)
392,35|A|4752,IMG_0014
393,40|A|5610,IMG_0015 (4)
394,49|A|22981,IMG_0016 (2)
395,40|A|5610,IMG_0016 (4)
396,40|A|69762,IMG_0016
397,6|W|12132,IMG_0017 (3)
398,40|A|69995,IMG_0018 (2)
399,6|W|12132,IMG_0018 (3)
400,40|B|19495,IMG_0019 (2)
401,40|B|56265,IMG_0019 (3)
402,6|H|40129,IMG_0019
403,40|B|56265,IMG_0020 (3)
404,14|A|35222,IMG_0022 (2)
405,60|A|23573,IMG_0022 (3)
406,6|W|23480,IMG_0022 (4)
407,49|A|19866,IMG_0023 (2)
408,40|A|1082,IMG_0023 (3)
409,15|A|36768,IMG_0023 (4)
410,20|A|16844,IMG_0023
411,40|A|1082,IMG_0024 (3)
412,15|A|36768,IMG_0024 (4)
413,20|A|16844,IMG_0024
414,24|A|69,IMG_0025 (3)
415,78|A|326,IMG_0025 (4)
416,40|B|13647,IMG_0026 (2)
417,24|A|69,IMG_0026 (3)
418,78|A|326,IMG_0026 (4)
419,40|B|75975,IMG_0026
420,1|W|1678,IMG_0027 (2)
421,40|B|75851,IMG_0027 (4)
422,1|W|1678,IMG_0028 (2)
423,40|B|75851,IMG_0028 (4)
424,40|B|53247,IMG_0028
425,6|A|29661,IMG_0029 (2)
426,40|B|76039,IMG_0029 (3)
427,6|H|31789,IMG_0029 (4)
428,1|A|45926,IMG_0029
429,6|A|29661,IMG_0030 (2)
430,40|B|76039,IMG_0030 (3)
431,6|H|31789,IMG_0030 (4)
432,73|A|3491,IMG_0031 (3)
433,6|H|31789,IMG_0031 (4)
434,8|A|98757,IMG_0031
435,8|A|98757,IMG_0032
436,33|A|53603,IMG_0033 (2)
437,44|A|35897,IMG_0033 (3)
438,33|A|53603,IMG_0034 (2)
439,40|A|32843,IMG_0034 (4)
440,6|D|52617,IMG_0035 (2)
441,6|B|15486,IMG_0035 (4)
442,10|A|36526,IMG_0035
443,6|D|52617,IMG_0036 (2)
444,42|A|6863,IMG_0036 (3)
445,10|A|36526,IMG_0036
446,40|A|95417,IMG_0037 (3)
447,1|H|18231,IMG_0038 (2)
448,40|A|95417,IMG_0038 (3)
449,40|A|32843,IMG_0038 (4)
450,6|H|31476,IMG_0038
451,40|H|49252,IMG_0039 (4)
452,75|A|1413,IMG_0039
453,44|A|30842,IMG_0040 (2)
454,8|A|41318,IMG_0040 (3)
455,40|B|49252,IMG_0040 (4)
456,72|A|23540,IMG_0041 (2)
457,41|A|4063,IMG_0041
458,72|A|23540,IMG_0042 (2)
459,40|B|22723,IMG_0042 (4)
460,15|A|95207,IMG_0043 (2)
461,11|A|22973,IMG_0043 (4)
462,40|B|40957,IMG_0043
463,15|A|95207,IMG_0044 (2)
464,6|A|82227,IMG_0044 (3)
465,40|B|40957,IMG_0044
466,2|A|51366,IMG_0045 (3)
467,72|A|31663,IMG_0045
468,72|A|7973,IMG_0046 (2)
469,44|A|38444,IMG_0046 (4)
470,72|A|31663,IMG_0046
471,6|H|33166,IMG_0047 (2)
472,40|B|79064,IMG_0047 (3)
473,44|A|48305,IMG_0047 (4)
474,40|B|79064,IMG_0048 (3)
475,44|B|48305,IMG_0048 (4)
476,40|A|59999,IMG_0048
477,2|A|11746,IMG_0049 (2)
478,72|A|89211,IMG_0049 (3)
479,42|A|9446,IMG_0049 (4)
480,8|A|73638,IMG_0049
481,72|A|89211,IMG_0050 (3)
482,42|A|9446,IMG_0050 (4)
483,40|B|75356,IMG_0051 (4)
484,15|B|31865,IMG_0052 (2)
485,40|A|68479,IMG_0052 (3)
486,40|B|6213,IMG_0052
487,40|B|52808,IMG_0053 (2)
488,59|B|383,IMG_0053
489,40|A|24377,IMG_0054 (3)
490,13|A|24398,IMG_0054 (4)
491,59|B|383,IMG_0054
492,40|A|82926,IMG_0055 (2)
